Product Id,Product Handle,Product Title,Product Subtitle,Product Status,Product External Id,Product Description,Product Is Giftcard,Product Discountable,Product Thumbnail,Product Collection Id,Product Type Id,Product Weight,Product Length,Product Height,Product Width,Product Hs Code,Product Origin Country,Product Mid Code,Product Material,Product Created At,Product Updated At,Product Deleted At,Product Image 1,Product Image 2,Product Image 3,Product Image 4,Product Sales Channel 1,Variant Id,Variant Title,Variant Sku,Variant Barcode,Variant Ean,Variant Upc,Variant Allow Backorder,Variant Manage Inventory,Variant Hs Code,Variant Origin Country,Variant Mid Code,Variant Material,Variant Weight,Variant Length,Variant Height,Variant Width,Variant Metadata,Variant Variant Rank,Variant Thumbnail,Variant Product Id,Variant Created At,Variant Updated At,Variant Deleted At,Variant Price USD,Variant Price EUR,Variant Option 1 Id,Variant Option 1 Name,Variant Option 1 Value,Variant Option 2 Id,Variant Option 2 Name,Variant Option 2 Value,Variant Image 1,Variant Image 2,Variant Image 3,Variant Image 4,Product Image 5,Product Image 6,Product Image 7,Variant Price INR,Variant Image 5,Variant Image 6,Variant Image 7,Product Image 8,Product Image 9,Product Image 10,Product Image 11,Product Image 12,Product Image 13,Product Image 14,Product Image 15,Product Image 16,Product Image 17,Variant Image 8,Variant Image 9,Variant Image 10,Variant Image 11,Variant Image 12,Variant Image 13,Variant Image 14,Variant Image 15,Variant Image 16,Variant Image 17
prod_01KZ6CDKYZV9Q9AHB9XJ83GZBB,starry-love,Starry Love,,published,,"<p><strong>Founder’s note :</strong><br>Inspired by Van Gogh’s most iconic painting, this one’s for the romantics, the dreamers, the art lovers. Dreamy, meaningful, and honestly—such a romantic gift. The blue and gold swirl feels like something out of a story. Bonus: they’re adjustable, so don’t stress the size. Just surprise her. She’ll get it.</p>",false,true,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/ChatGPT_Image_May_20_2025_01_58_38_PM.png?v=1754222174,,,,,,,,,,,Tue Aug 04 2026 08:36:49 GMT-0400 (Eastern Daylight Time),Tue Aug 04 2026 08:36:49 GMT-0400 (Eastern Daylight Time),,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/ChatGPT_Image_May_20_2025_01_58_38_PM.png?v=1754222174,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/vlcsnap-2024-12-12-02h43m18s237.png?v=1754222174,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/ChatGPT_Image_May_20_2025_02_04_01_PM.png?v=1754222174,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/vlcsnap-2024-12-12-02h43m31s044.png?v=1754222174,,variant_01KZ6CDN1A2TZK19NYV9FBRNT0,Starry Love-2,Starry Love-2,,,,false,true,,,,,40,,,,,0,,prod_01KZ6CDKYZV9Q9AHB9XJ83GZBB,Tue Aug 04 2026 08:36:50 GMT-0400 (Eastern Daylight Time),Tue Aug 04 2026 08:36:50 GMT-0400 (Eastern Daylight Time),,,,opt_01KZ6CDKZAW5ENTDA3QFQYE5TF,Select your ring(s),Male ring,,,,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/ChatGPT_Image_May_20_2025_01_58_38_PM.png?v=1754222174,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/vlcsnap-2024-12-12-02h43m18s237.png?v=1754222174,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/ChatGPT_Image_May_20_2025_02_04_01_PM.png?v=1754222174,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/vlcsnap-2024-12-12-02h43m31s044.png?v=1754222174,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/vlcsnap-2024-12-12-02h43m53s503.png?v=1754222174,,,999,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/vlcsnap-2024-12-12-02h43m53s503.png?v=1754222174,,,,,,,,,,,,,,,,,,,,,,
prod_01KZ6CDKYZV9Q9AHB9XJ83GZBB,starry-love,Starry Love,,published,,"<p><strong>Founder’s note :</strong><br>Inspired by Van Gogh’s most iconic painting, this one’s for the romantics, the dreamers, the art lovers. Dreamy, meaningful, and honestly—such a romantic gift. The blue and gold swirl feels like something out of a story. Bonus: they’re adjustable, so don’t stress the size. Just surprise her. She’ll get it.</p>",false,true,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/ChatGPT_Image_May_20_2025_01_58_38_PM.png?v=1754222174,,,,,,,,,,,Tue Aug 04 2026 08:36:49 GMT-0400 (Eastern Daylight Time),Tue Aug 04 2026 08:36:49 GMT-0400 (Eastern Daylight Time),,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/ChatGPT_Image_May_20_2025_01_58_38_PM.png?v=1754222174,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/vlcsnap-2024-12-12-02h43m18s237.png?v=1754222174,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/ChatGPT_Image_May_20_2025_02_04_01_PM.png?v=1754222174,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/vlcsnap-2024-12-12-02h43m31s044.png?v=1754222174,,variant_01KZ6CDN1BJAQE3GNCBGGVF8S9,Starry Love-3,Starry Love-3,,,,false,true,,,,,40,,,,,0,,prod_01KZ6CDKYZV9Q9AHB9XJ83GZBB,Tue Aug 04 2026 08:36:50 GMT-0400 (Eastern Daylight Time),Tue Aug 04 2026 08:36:50 GMT-0400 (Eastern Daylight Time),,,,opt_01KZ6CDKZAW5ENTDA3QFQYE5TF,Select your ring(s),Female ring,,,,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/ChatGPT_Image_May_20_2025_01_58_38_PM.png?v=1754222174,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/vlcsnap-2024-12-12-02h43m18s237.png?v=1754222174,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/ChatGPT_Image_May_20_2025_02_04_01_PM.png?v=1754222174,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/vlcsnap-2024-12-12-02h43m31s044.png?v=1754222174,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/vlcsnap-2024-12-12-02h43m53s503.png?v=1754222174,,,999,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/vlcsnap-2024-12-12-02h43m53s503.png?v=1754222174,,,,,,,,,,,,,,,,,,,,,,
prod_01KZ6CDKYZYWXF8070GY5M3PCS,sea-twins,Sea Twins,,published,,"<p><strong>Founder’s note :</strong><br>I wore these on a beach day and got more compliments than the number of times I put on sunscreen. They're bold, fun, and totally give tropical chic. Gifting these? So smart. Especially for that one friend who plans outfits in advance. And yes, there's a matching necklace because we believe in full commitment to the look😌</p>",false,true,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/IMG_7756.jpg?v=1732804986,,,,,,,,,,,Tue Aug 04 2026 08:36:49 GMT-0400 (Eastern Daylight Time),Tue Aug 04 2026 08:36:49 GMT-0400 (Eastern Daylight Time),,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/IMG_7756.jpg?v=1732804986,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/IMG_7766.jpg?v=1732804986,,,,variant_01KZ6CDN195YQVY3WGAXM69NHV,starfish earrings,starfish earrings,,,,false,true,,,,,0,,,,,0,,prod_01KZ6CDKYZYWXF8070GY5M3PCS,Tue Aug 04 2026 08:36:50 GMT-0400 (Eastern Daylight Time),Tue Aug 04 2026 08:36:50 GMT-0400 (Eastern Daylight Time),,,,opt_01KZ6CDKZA947AN30ZR986092Y,Title,Default Title,,,,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/IMG_7756.jpg?v=1732804986,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/IMG_7766.jpg?v=1732804986,,,,,,1699,,,,,,,,,,,,,,,,,,,,,,,
prod_01KZ6CDKZ018SVF05RXG350H68,tennis-ring,Caterpillar Ring,,published,,"<p><strong>Founder’s note :</strong><br>Every time I wear this, I feel like I’ve got a trust fund. The shine is unreal, the gems are chef’s kiss, and the compliments? Non-stop. It’s adjustable, so it’s the easiest gift ever. Also...we've got matching tennis bracelets &lt;3</p>",false,true,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/IMG_9119.jpg?v=1766521702,,,,,,,,,,,Tue Aug 04 2026 08:36:49 GMT-0400 (Eastern Daylight Time),Tue Aug 04 2026 08:36:49 GMT-0400 (Eastern Daylight Time),,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/IMG_9119.jpg?v=1766521702,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/vlcsnap-2024-09-16-14h29m10s671.png?v=1766521702,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/vlcsnap-2024-09-16-14h29m17s799.png?v=1766521702,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/vlcsnap-2024-09-16-14h43m38s369-2.jpg?v=1766521702,,variant_01KZ6CDN1C58ASFJPESSKWMHWT,Tennis ring - red,Tennis ring - red,,,,false,true,,,,,0,,,,,0,,prod_01KZ6CDKZ018SVF05RXG350H68,Tue Aug 04 2026 08:36:50 GMT-0400 (Eastern Daylight Time),Tue Aug 04 2026 08:36:50 GMT-0400 (Eastern Daylight Time),,,,opt_01KZ6CDKZAV3E99TJYJTXT7EVQ,Color,blue,,,,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/IMG_9119.jpg?v=1766521702,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/vlcsnap-2024-09-16-14h29m10s671.png?v=1766521702,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/vlcsnap-2024-09-16-14h29m17s799.png?v=1766521702,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/vlcsnap-2024-09-16-14h43m38s369-2.jpg?v=1766521702,,,,999,,,,,,,,,,,,,,,,,,,,,,,
prod_01KZ6CDKZ018SVF05RXG350H68,tennis-ring,Caterpillar Ring,,published,,"<p><strong>Founder’s note :</strong><br>Every time I wear this, I feel like I’ve got a trust fund. The shine is unreal, the gems are chef’s kiss, and the compliments? Non-stop. It’s adjustable, so it’s the easiest gift ever. Also...we've got matching tennis bracelets &lt;3</p>",false,true,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/IMG_9119.jpg?v=1766521702,,,,,,,,,,,Tue Aug 04 2026 08:36:49 GMT-0400 (Eastern Daylight Time),Tue Aug 04 2026 08:36:49 GMT-0400 (Eastern Daylight Time),,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/IMG_9119.jpg?v=1766521702,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/vlcsnap-2024-09-16-14h29m10s671.png?v=1766521702,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/vlcsnap-2024-09-16-14h29m17s799.png?v=1766521702,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/vlcsnap-2024-09-16-14h43m38s369-2.jpg?v=1766521702,,variant_01KZ6CDN1CVKZAZC7X7Y18B6NG,Tennis ring,Tennis ring,,,,false,true,,,,,0,,,,,0,,prod_01KZ6CDKZ018SVF05RXG350H68,Tue Aug 04 2026 08:36:50 GMT-0400 (Eastern Daylight Time),Tue Aug 04 2026 08:36:50 GMT-0400 (Eastern Daylight Time),,,,opt_01KZ6CDKZAV3E99TJYJTXT7EVQ,Color,red,,,,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/IMG_9119.jpg?v=1766521702,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/vlcsnap-2024-09-16-14h29m10s671.png?v=1766521702,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/vlcsnap-2024-09-16-14h29m17s799.png?v=1766521702,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/vlcsnap-2024-09-16-14h43m38s369-2.jpg?v=1766521702,,,,999,,,,,,,,,,,,,,,,,,,,,,,
prod_01KZ6CDKZ018SVF05RXG350H68,tennis-ring,Caterpillar Ring,,published,,"<p><strong>Founder’s note :</strong><br>Every time I wear this, I feel like I’ve got a trust fund. The shine is unreal, the gems are chef’s kiss, and the compliments? Non-stop. It’s adjustable, so it’s the easiest gift ever. Also...we've got matching tennis bracelets &lt;3</p>",false,true,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/IMG_9119.jpg?v=1766521702,,,,,,,,,,,Tue Aug 04 2026 08:36:49 GMT-0400 (Eastern Daylight Time),Tue Aug 04 2026 08:36:49 GMT-0400 (Eastern Daylight Time),,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/IMG_9119.jpg?v=1766521702,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/vlcsnap-2024-09-16-14h29m10s671.png?v=1766521702,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/vlcsnap-2024-09-16-14h29m17s799.png?v=1766521702,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/vlcsnap-2024-09-16-14h43m38s369-2.jpg?v=1766521702,,variant_01KZ6CDN1DV2KYCS2BTT2Z4WYD,Tennis ring - black,Tennis ring - black,,,,false,true,,,,,0,,,,,0,,prod_01KZ6CDKZ018SVF05RXG350H68,Tue Aug 04 2026 08:36:50 GMT-0400 (Eastern Daylight Time),Tue Aug 04 2026 08:36:50 GMT-0400 (Eastern Daylight Time),,,,opt_01KZ6CDKZAV3E99TJYJTXT7EVQ,Color,black,,,,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/IMG_9119.jpg?v=1766521702,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/vlcsnap-2024-09-16-14h29m10s671.png?v=1766521702,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/vlcsnap-2024-09-16-14h29m17s799.png?v=1766521702,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/vlcsnap-2024-09-16-14h43m38s369-2.jpg?v=1766521702,,,,999,,,,,,,,,,,,,,,,,,,,,,,
prod_01KZ6CDKZ018SVF05RXG350H68,tennis-ring,Caterpillar Ring,,published,,"<p><strong>Founder’s note :</strong><br>Every time I wear this, I feel like I’ve got a trust fund. The shine is unreal, the gems are chef’s kiss, and the compliments? Non-stop. It’s adjustable, so it’s the easiest gift ever. Also...we've got matching tennis bracelets &lt;3</p>",false,true,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/IMG_9119.jpg?v=1766521702,,,,,,,,,,,Tue Aug 04 2026 08:36:49 GMT-0400 (Eastern Daylight Time),Tue Aug 04 2026 08:36:49 GMT-0400 (Eastern Daylight Time),,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/IMG_9119.jpg?v=1766521702,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/vlcsnap-2024-09-16-14h29m10s671.png?v=1766521702,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/vlcsnap-2024-09-16-14h29m17s799.png?v=1766521702,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/vlcsnap-2024-09-16-14h43m38s369-2.jpg?v=1766521702,,variant_01KZ6CDN1DQ2F1143DPJG632WA,Tennis ring - green,Tennis ring - green,,,,false,true,,,,,0,,,,,0,,prod_01KZ6CDKZ018SVF05RXG350H68,Tue Aug 04 2026 08:36:50 GMT-0400 (Eastern Daylight Time),Tue Aug 04 2026 08:36:50 GMT-0400 (Eastern Daylight Time),,,,opt_01KZ6CDKZAV3E99TJYJTXT7EVQ,Color,green,,,,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/IMG_9119.jpg?v=1766521702,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/vlcsnap-2024-09-16-14h29m10s671.png?v=1766521702,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/vlcsnap-2024-09-16-14h29m17s799.png?v=1766521702,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/vlcsnap-2024-09-16-14h43m38s369-2.jpg?v=1766521702,,,,999,,,,,,,,,,,,,,,,,,,,,,,
prod_01KZ6CDKZ018SVF05RXG350H68,tennis-ring,Caterpillar Ring,,published,,"<p><strong>Founder’s note :</strong><br>Every time I wear this, I feel like I’ve got a trust fund. The shine is unreal, the gems are chef’s kiss, and the compliments? Non-stop. It’s adjustable, so it’s the easiest gift ever. Also...we've got matching tennis bracelets &lt;3</p>",false,true,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/IMG_9119.jpg?v=1766521702,,,,,,,,,,,Tue Aug 04 2026 08:36:49 GMT-0400 (Eastern Daylight Time),Tue Aug 04 2026 08:36:49 GMT-0400 (Eastern Daylight Time),,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/IMG_9119.jpg?v=1766521702,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/vlcsnap-2024-09-16-14h29m10s671.png?v=1766521702,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/vlcsnap-2024-09-16-14h29m17s799.png?v=1766521702,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/vlcsnap-2024-09-16-14h43m38s369-2.jpg?v=1766521702,,variant_01KZ6CDN1EDGDPRPCASFEG9CSA,Tennis ring - white,Tennis ring - white,,,,false,true,,,,,0,,,,,0,,prod_01KZ6CDKZ018SVF05RXG350H68,Tue Aug 04 2026 08:36:50 GMT-0400 (Eastern Daylight Time),Tue Aug 04 2026 08:36:50 GMT-0400 (Eastern Daylight Time),,,,opt_01KZ6CDKZAV3E99TJYJTXT7EVQ,Color,white,,,,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/IMG_9119.jpg?v=1766521702,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/vlcsnap-2024-09-16-14h29m10s671.png?v=1766521702,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/vlcsnap-2024-09-16-14h29m17s799.png?v=1766521702,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/vlcsnap-2024-09-16-14h43m38s369-2.jpg?v=1766521702,,,,999,,,,,,,,,,,,,,,,,,,,,,,
prod_01KZ6CDKZ018SVF05RXG350H68,tennis-ring,Caterpillar Ring,,published,,"<p><strong>Founder’s note :</strong><br>Every time I wear this, I feel like I’ve got a trust fund. The shine is unreal, the gems are chef’s kiss, and the compliments? Non-stop. It’s adjustable, so it’s the easiest gift ever. Also...we've got matching tennis bracelets &lt;3</p>",false,true,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/IMG_9119.jpg?v=1766521702,,,,,,,,,,,Tue Aug 04 2026 08:36:49 GMT-0400 (Eastern Daylight Time),Tue Aug 04 2026 08:36:49 GMT-0400 (Eastern Daylight Time),,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/IMG_9119.jpg?v=1766521702,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/vlcsnap-2024-09-16-14h29m10s671.png?v=1766521702,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/vlcsnap-2024-09-16-14h29m17s799.png?v=1766521702,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/vlcsnap-2024-09-16-14h43m38s369-2.jpg?v=1766521702,,variant_01KZ6CDN1ESBDQ21DTWHW7SEAW,Tennis ring - purple,Tennis ring - purple,,,,false,true,,,,,0,,,,,0,,prod_01KZ6CDKZ018SVF05RXG350H68,Tue Aug 04 2026 08:36:50 GMT-0400 (Eastern Daylight Time),Tue Aug 04 2026 08:36:50 GMT-0400 (Eastern Daylight Time),,,,opt_01KZ6CDKZAV3E99TJYJTXT7EVQ,Color,purple,,,,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/IMG_9119.jpg?v=1766521702,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/vlcsnap-2024-09-16-14h29m10s671.png?v=1766521702,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/vlcsnap-2024-09-16-14h29m17s799.png?v=1766521702,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/vlcsnap-2024-09-16-14h43m38s369-2.jpg?v=1766521702,,,,999,,,,,,,,,,,,,,,,,,,,,,,
prod_01KZ6CDKZ0CYQXJN1TY00CCGAN,ve-chain,VeChain,,published,,"<p><strong>Founder’s note :</strong><br>If I had a rupee for every time someone asked for this necklace, I’d not need to write this. It’s that good. Perfect for gifting, perfect for keeping, and kind of a no-brainer if you want something that always gets compliments.<br></p>",false,true,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/ChatGPT_Image_Apr_21_2025_11_07_57_PM.png?v=1745260814,,,,,,,,,,,Tue Aug 04 2026 08:36:49 GMT-0400 (Eastern Daylight Time),Tue Aug 04 2026 08:36:49 GMT-0400 (Eastern Daylight Time),,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/ChatGPT_Image_Apr_21_2025_11_07_57_PM.png?v=1745260814,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/ChatGPT_Image_Apr_22_2025_01_48_11_AM.png?v=1745266873,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/vlcsnap-2024-09-10-02h24m30s971.png?v=1745266873,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/1_6ea1d9ea-c712-4407-bfac-0ea9a8abf22c.jpg?v=1745266873,,variant_01KZ6CDN1FE0RSH8Y28G9YAHG2,Vechain-green-small,Vechain-green-small,,,,false,true,,,,,60,,,,,0,,prod_01KZ6CDKZ0CYQXJN1TY00CCGAN,Tue Aug 04 2026 08:36:50 GMT-0400 (Eastern Daylight Time),Tue Aug 04 2026 08:36:50 GMT-0400 (Eastern Daylight Time),,,,opt_01KZ6CDKZBZKZYNNYYFPGPN4YW,Color Options,green,opt_01KZ6CDKZB908Y8KEMCYBRPGPF,Necklace design,chain,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/ChatGPT_Image_Apr_21_2025_11_07_57_PM.png?v=1745260814,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/ChatGPT_Image_Apr_22_2025_01_48_11_AM.png?v=1745266873,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/vlcsnap-2024-09-10-02h24m30s971.png?v=1745266873,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/1_6ea1d9ea-c712-4407-bfac-0ea9a8abf22c.jpg?v=1745266873,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/IMG_1352.jpg?v=1745266873,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/IMG_5228.png?v=1745266873,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/IMG_5029_1.jpg?v=1745266873,999,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/IMG_1352.jpg?v=1745266873,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/IMG_5228.png?v=1745266873,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/IMG_5029_1.jpg?v=1745266873,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/IMG_1338.jpg?v=1745266873,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/IMG_5261.png?v=1745266873,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/2_9d0681dd-fec0-4e5f-86f8-b78079c10652.jpg?v=1745266873,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/ChatGPT_Image_May_19_2025_10_50_26_PM.png?v=1747676245,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/vlcsnap-2024-09-10-03h29m42s627.png?v=1745266873,,,,,,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/IMG_1338.jpg?v=1745266873,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/IMG_5261.png?v=1745266873,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/2_9d0681dd-fec0-4e5f-86f8-b78079c10652.jpg?v=1745266873,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/ChatGPT_Image_May_19_2025_10_50_26_PM.png?v=1747676245,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/vlcsnap-2024-09-10-03h29m42s627.png?v=1745266873,,,,,
prod_01KZ6CDKZ0CYQXJN1TY00CCGAN,ve-chain,VeChain,,published,,"<p><strong>Founder’s note :</strong><br>If I had a rupee for every time someone asked for this necklace, I’d not need to write this. It’s that good. Perfect for gifting, perfect for keeping, and kind of a no-brainer if you want something that always gets compliments.<br></p>",false,true,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/ChatGPT_Image_Apr_21_2025_11_07_57_PM.png?v=1745260814,,,,,,,,,,,Tue Aug 04 2026 08:36:49 GMT-0400 (Eastern Daylight Time),Tue Aug 04 2026 08:36:49 GMT-0400 (Eastern Daylight Time),,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/ChatGPT_Image_Apr_21_2025_11_07_57_PM.png?v=1745260814,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/ChatGPT_Image_Apr_22_2025_01_48_11_AM.png?v=1745266873,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/vlcsnap-2024-09-10-02h24m30s971.png?v=1745266873,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/1_6ea1d9ea-c712-4407-bfac-0ea9a8abf22c.jpg?v=1745266873,,variant_01KZ6CDN1F6MKXD4CRQ3GPYK9C,Vechain-green-large,Vechain-green-large,,,,false,true,,,,,10,,,,,0,,prod_01KZ6CDKZ0CYQXJN1TY00CCGAN,Tue Aug 04 2026 08:36:50 GMT-0400 (Eastern Daylight Time),Tue Aug 04 2026 08:36:50 GMT-0400 (Eastern Daylight Time),,,,opt_01KZ6CDKZBZKZYNNYYFPGPN4YW,Color Options,green,opt_01KZ6CDKZB908Y8KEMCYBRPGPF,Necklace design,pendant,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/ChatGPT_Image_Apr_21_2025_11_07_57_PM.png?v=1745260814,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/ChatGPT_Image_Apr_22_2025_01_48_11_AM.png?v=1745266873,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/vlcsnap-2024-09-10-02h24m30s971.png?v=1745266873,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/1_6ea1d9ea-c712-4407-bfac-0ea9a8abf22c.jpg?v=1745266873,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/IMG_1352.jpg?v=1745266873,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/IMG_5228.png?v=1745266873,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/IMG_5029_1.jpg?v=1745266873,999,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/IMG_1352.jpg?v=1745266873,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/IMG_5228.png?v=1745266873,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/IMG_5029_1.jpg?v=1745266873,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/IMG_1338.jpg?v=1745266873,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/IMG_5261.png?v=1745266873,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/2_9d0681dd-fec0-4e5f-86f8-b78079c10652.jpg?v=1745266873,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/ChatGPT_Image_May_19_2025_10_50_26_PM.png?v=1747676245,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/vlcsnap-2024-09-10-03h29m42s627.png?v=1745266873,,,,,,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/IMG_1338.jpg?v=1745266873,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/IMG_5261.png?v=1745266873,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/2_9d0681dd-fec0-4e5f-86f8-b78079c10652.jpg?v=1745266873,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/ChatGPT_Image_May_19_2025_10_50_26_PM.png?v=1747676245,https://cdn.shopify.com/s/files/1/0572/3137/6471/files/vlcsnap-2024-09-10-03h29m42s627.png?v=1745266873,,,,,
